88670;zurückgebeugt;0.0;0;;
88671;Zurückgebeugte;0.0;0;;
88672;Zurückgebeugtere;0.0;0;;
88673;zurückgebildet;0.0;0;;
88674;Zurückgebildete;0.0;0;;
88675;Zurückgebildetere;0.0;0;;
88676;zurückgeblickt;0.0;0;;
88677;Zurückgeblickte;0.0;0;;
88678;zurückgeblieben;0.0;0;;
88679;Zurückgebliebene;0.0;0;;
88680;zurückgebogen;0.0;0;;
88681;Zurückgebogene;0.0;0;;
88682;zurückgebracht;0.0;0;;
88683;Zurückgebrachte;0.0;0;;
88684;zurückgedacht;0.0;0;;
88685;Zurückgedachte;0.0;0;;
88686;zurückgedrängt;0.0;0;;
88687;Zurückgedrängte;0.0;0;;
88688;Zurückgedrängtere;0.0;0;;
88689;zurückgedreht;0.0;0;;
88690;Zurückgedrehte;0.0;0;;
88691;zurückgeeilt;0.0;0;;
88692;Zurückgeeilte;0.0;0;;
88693;zurückgefahren;0.0;0;;
88694;Zurückgefahrene;0.0;0;;
88695;zurückgefallen;0.0;0;;
88696;Zurückgefallene;0.0;0;;
88697;zurückgeflogen;0.0;0;;
88698;Zurückgeflogene;0.0;0;;
88699;zurückgeflossen;0.0;0;;
88700;Zurückgeflossene;0.0;0;;
88701;zurückgefordert;0.0;0;;
88702;Zurückgeforderte;0.0;0;;
88703;zurückgefragt;0.0;0;;
88704;Zurückgefragte;0.0;0;;
88705;zurückgeführt;0.0;0;;
88706;Zurückgeführte;0.0;0;;
88707;zurückgefunden;0.0;0;;
88708;Zurückgefundene;0.0;0;;
88709;zurückgegangen;0.0;0;;
88710;Zurückgegangene;0.0;0;;
88711;zurückgegeben;0.0;0;;
88712;Zurückgegebene;0.0;0;;
88713;zurückgegriffen;0.0;0;;
88714;Zurückgegriffene;0.0;0;;
88715;zurückgehalten;0.0;0;;
88716;Zurückgehaltene;0.0;0;;
88717;Zurückgehen;0.0;0;;
88718;zurückgehend;0.0;0;;
88719;Zurückgehende;0.0;0;;
88720;zurückgeholt;0.0;0;;
88721;Zurückgeholte;0.0;0;;
88722;zurückgejagt;0.0;0;;
88723;Zurückgejagte;0.0;0;;
88724;zurückgekämmt;0.0;0;;
88725;Zurückgekämmte;0.0;0;;
88726;zurückgekauft;0.0;0;;
88727;Zurückgekaufte;0.0;0;;
88728;zurückgekehrt;0.0;0;;
88729;Zurückgekehrte;0.0;0;;
88730;zurückgeklappt;0.0;0;;
88731;Zurückgeklappte;0.0;0;;
88732;zurückgekommen;0.0;0;;
88733;Zurückgekommene;0.0;0;;
88734;zurückgelassen;0.0;0;;
88735;Zurückgelassene;0.0;0;;
88736;zurückgelaufen;0.0;0;;
88737;Zurückgelaufene;0.0;0;;
88738;zurückgelegen;0.0;0;;
88739;Zurückgelegene;0.0;0;;
88740;zurückgelehnt;0.0;0;;
88741;Zurückgelehnte;0.0;0;;
88742;Zurückgelehntere;0.0;0;;
88743;zurückgemeldet;0.0;0;;
88744;Zurückgemeldete;0.0;0;;
88745;zurückgenommen;0.0;0;;
88746;Zurückgenommene;0.0;0;;
88747;zurückgeprallt;0.0;0;;
88748;Zurückgeprallte;0.0;0;;
88749;zurückgereist;0.0;0;;
88750;Zurückgereiste;0.0;0;;
88751;zurückgerissen;0.0;0;;
88752;Zurückgerissene;0.0;0;;
88753;zurückgeritten;0.0;0;;
88754;Zurückgerittene;0.0;0;;
88755;zurückgerollt;0.0;0;;
88756;Zurückgerollte;0.0;0;;
88757;zurückgerufen;0.0;0;;
88758;Zurückgerufene;0.0;0;;
88759;zurückgesandt;0.0;0;;
88760;Zurückgesandte;0.0;0;;
88761;zurückgeschaffen;0.0;0;;
88762;Zurückgeschaffene;0.0;0;;
88763;zurückgeschafft;0.0;0;;
88764;Zurückgeschaffte;0.0;0;;
88765;zurückgeschallt;0.0;0;;
88766;Zurückgeschallte;0.0;0;;
88767;zurückgeschaltet;0.0;0;;
88768;Zurückgeschaltete;0.0;0;;
88769;zurückgeschaudert;0.0;0;;
88770;Zurückgeschauderte;0.0;0;;
88771;Zurückgeschaudertere;0.0;0;;
88772;zurückgeschaut;0.0;0;;
88773;Zurückgeschaute;0.0;0;;
88774;zurückgescheucht;0.0;0;;
88775;Zurückgescheuchte;0.0;0;;
88776;zurückgescheut;0.0;0;;
88777;Zurückgescheute;0.0;0;;
88778;zurückgeschlagen;0.0;0;;
88779;Zurückgeschlagene;0.0;0;;
88780;zurückgeschnellt;0.0;0;;
88781;Zurückgeschnellte;0.0;0;;
88782;zurückgeschoben;0.0;0;;
88783;Zurückgeschobene;0.0;0;;
88784;zurückgeschraubt;0.0;0;;
88785;Zurückgeschraubte;0.0;0;;
88786;zurückgeschreckt;0.0;0;;
88787;Zurückgeschreckte;0.0;0;;
88788;Zurückgeschrecktere;0.0;0;;
88789;zurückgeschrieben;0.0;0;;
88790;Zurückgeschriebene;0.0;0;;
88791;zurückgeschrocken;0.0;0;;
88792;Zurückgeschrockene;0.0;0;;
88793;zurückgeschwommen;0.0;0;;
88794;Zurückgeschwommene;0.0;0;;
88795;zurückgesehnt;0.0;0;;
88796;Zurückgesehnte;0.0;0;;
88797;Zurückgesehntere;0.0;0;;
88798;zurückgesendet;0.0;0;;
88799;Zurückgesendete;0.0;0;;
88800;zurückgesetzt;0.0;0;;
88801;Zurückgesetzte;0.0;0;;
88802;zurückgesprungen;0.0;0;;
88803;Zurückgesprungene;0.0;0;;
88804;zurückgespult;0.0;0;;
88805;Zurückgespulte;0.0;0;;
88806;zurückgestanden;0.0;0;;
88807;Zurückgestandene;0.0;0;;
88808;zurückgestellt;0.0;0;;
88809;Zurückgestellte;0.0;0;;
88810;zurückgestoßen;0.0;0;;
88811;Zurückgestoßene;0.0;0;;
88812;zurückgestrahlt;0.0;0;;
88813;Zurückgestrahlte;0.0;0;;
88814;Zurückgestrahltere;0.0;0;;
88815;zurückgestreift;0.0;0;;
88816;Zurückgestreifte;0.0;0;;
88817;zurückgestrichen;0.0;0;;
88818;Zurückgestrichene;0.0;0;;
88819;zurückgeströmt;0.0;0;;
88820;Zurückgeströmte;0.0;0;;
88821;zurückgestutzt;0.0;0;;
88822;Zurückgestutzte;0.0;0;;
88823;zurückgesunken;0.0;0;;
88824;Zurückgesunkene;0.0;0;;
88825;zurückgetaumelt;0.0;0;;
88826;Zurückgetaumelte;0.0;0;;
88827;zurückgetragen;0.0;0;;
88828;Zurückgetragene;0.0;0;;
88829;zurückgetreten;0.0;0;;
88830;Zurückgetretene;0.0;0;;
88831;zurückgetrieben;0.0;0;;
88832;Zurückgetriebene;0.0;0;;
88833;zurückgewandert;0.0;0;;
88834;Zurückgewanderte;0.0;0;;
88835;zurückgeweicht;0.0;0;;
88836;Zurückgeweichte;0.0;0;;
88837;zurückgewichen;0.0;0;;
88838;Zurückgewichene;0.0;0;;
88839;zurückgewiesen;0.0;0;;
88840;Zurückgewiesene;0.0;0;;
88841;Zurückgewiesenere;0.0;0;;
88842;Zurückgewinnen;0.0;0;;
88843;zurückgewinnend;0.0;0;;
88844;Zurückgewinnende;0.0;0;;
88845;zurückgewirkt;0.0;0;;
88846;Zurückgewirkte;0.0;0;;
88847;zurückgewonnen;0.0;0;;
88848;Zurückgewonnene;0.0;0;;
88849;zurückgeworfen;0.0;0;;
88850;Zurückgeworfene;0.0;0;;
88851;Zurückgeworfenere;0.0;0;;
88852;zurückgewünscht;0.0;0;;
88853;Zurückgewünschte;0.0;0;;
88854;zurückgezahlt;0.0;0;;
88855;Zurückgezahlte;0.0;0;;
88856;zurückgezogen;0.0;0;;
88857;Zurückgezogene;0.0;0;;
88858;Zurückgezogenere;0.0;0;;
88859;Zurückgezogenste;0.0;0;;
88860;Zurückgreifen;0.0;0;;
88861;zurückgreifend;0.0;0;;
88862;Zurückgreifende;0.0;0;;
88863;Zurückhalten;0.0;0;;
88864;Zurückhaltende;0.0;0;;
88865;Zurückhaltendere;0.0;0;;
88866;Zurückhaltendste;0.0;0;;
88867;Zurückholen;0.0;0;;
88868;zurückholend;0.0;0;;
88869;Zurückholende;0.0;0;;
88870;zurückjagen;0.0;0;;
88871;Zurückjagen;0.0;0;;
88872;zurückjagend;0.0;0;;
88873;Zurückjagende;0.0;0;;
88874;zurückkämmen;0.0;0;;
88875;Zurückkämmen;0.0;0;;
88876;zurückkämmend;0.0;0;;
88877;Zurückkämmende;0.0;0;;
88878;Zurückkaufen;0.0;0;;
88879;zurückkaufend;0.0;0;;
88880;Zurückkaufende;0.0;0;;
88881;Zurückkehren;0.0;0;;
88882;zurückkehrend;0.0;0;;
88883;Zurückkehrende;0.0;0;;
88884;zurückklappen;0.0;0;;
88885;Zurückklappen;0.0;0;;
88886;zurückklappend;0.0;0;;
88887;Zurückklappende;0.0;0;;
88888;Zurückkommen;0.0;0;;
88889;zurückkommend;0.0;0;;
88890;Zurückkommende;0.0;0;;
88891;Zurücklassen;0.0;0;;
88892;zurücklassend;0.0;0;;
88893;Zurücklassende;0.0;0;;
88894;zurücklaufen;0.0;0;;
88895;Zurücklaufen;0.0;0;;
88896;zurücklaufend;0.0;0;;
88897;Zurücklaufende;0.0;0;;
88898;Zurücklehnen;0.0;0;;
88899;zurücklehnend;0.0;0;;
88900;Zurücklehnende;0.0;0;;
88901;Zurücklehnendere;0.0;0;;
88902;Zurücklehnendste;0.0;0;;
88903;Zurückliegen;0.0;0;;
88904;zurückliegend;0.0;0;;
88905;Zurückliegende;0.0;0;;
88906;Zurückliegendere;0.0;0;;
88907;Zurückliegendste;0.0;0;;
88908;zurückmarschieren;0.0;0;;
88909;Zurückmarschieren;0.0;0;;
88910;zurückmarschierend;0.0;0;;
88911;Zurückmarschierende;0.0;0;;
88912;zurückmarschiert;0.0;0;;
88913;Zurückmarschierte;0.0;0;;
88914;zurückmelden;0.0;0;;
88915;Zurückmelden;0.0;0;;
88916;zurückmeldend;0.0;0;;
88917;Zurückmeldende;0.0;0;;
88918;Zurücknehmen;0.0;0;;
88919;zurücknehmend;0.0;0;;
88920;Zurücknehmende;0.0;0;;
88921;zurückprallen;0.0;0;;
88922;Zurückprallen;0.0;0;;
88923;zurückprallend;0.0;0;;
88924;Zurückprallende;0.0;0;;
88925;zurückreisen;0.0;0;;
88926;Zurückreisen;0.0;0;;
88927;zurückreisend;0.0;0;;
88928;Zurückreisende;0.0;0;;
88929;zurückreißen;0.0;0;;
88930;Zurückreißen;0.0;0;;
88931;zurückreißend;0.0;0;;
88932;Zurückreißende;0.0;0;;
88933;zurückreiten;0.0;0;;
88934;Zurückreiten;0.0;0;;
88935;zurückreitend;0.0;0;;
88936;Zurückreitende;0.0;0;;
88937;zurückrollen;0.0;0;;
88938;Zurückrollen;0.0;0;;
88939;zurückrollend;0.0;0;;
88940;Zurückrollende;0.0;0;;
88941;zurückrufen;0.0;0;;
88942;Zurückrufen;0.0;0;;
88943;zurückrufend;0.0;0;;
88944;Zurückrufende;0.0;0;;
88945;zurückschaffen;0.0;0;;
88946;Zurückschaffen;0.0;0;;
88947;zurückschaffend;0.0;0;;
88948;Zurückschaffende;0.0;0;;
88949;zurückschallen;0.0;0;;
88950;Zurückschallen;0.0;0;;
88951;zurückschallend;0.0;0;;
88952;Zurückschallende;0.0;0;;
88953;zurückschalten;0.0;0;;
88954;Zurückschalten;0.0;0;;
88955;zurückschaltend;0.0;0;;
88956;Zurückschaltende;0.0;0;;
88957;zurückschaudern;0.0;0;;
88958;Zurückschaudern;0.0;0;;
88959;zurückschaudernd;0.0;0;;
88960;Zurückschaudernde;0.0;0;;
88961;Zurückschauderndere;0.0;0;;
88962;zurückschauen;0.0;0;;
88963;Zurückschauen;0.0;0;;
88964;zurückschauend;0.0;0;;
88965;Zurückschauende;0.0;0;;
88966;zurückscheuchen;0.0;0;;
88967;Zurückscheuchen;0.0;0;;
88968;zurückscheuchend;0.0;0;;
88969;Zurückscheuchende;0.0;0;;
88970;zurückscheuen;0.0;0;;
88971;Zurückscheuen;0.0;0;;
88972;zurückscheuend;0.0;0;;
88973;Zurückscheuende;0.0;0;;
88974;zurückschieben;0.0;0;;
88975;Zurückschieben;0.0;0;;
88976;zurückschiebend;0.0;0;;
88977;Zurückschiebende;0.0;0;;
88978;zurückschlagen;0.0;0;;
88979;Zurückschlagen;0.0;0;;
88980;zurückschlagend;0.0;0;;
88981;Zurückschlagende;0.0;0;;
88982;zurückschnellen;0.0;0;;
88983;Zurückschnellen;0.0;0;;
88984;zurückschnellend;0.0;0;;
88985;Zurückschnellende;0.0;0;;
88986;zurückschrauben;0.0;0;;
88987;Zurückschrauben;0.0;0;;
88988;zurückschraubend;0.0;0;;
88989;Zurückschraubende;0.0;0;;
88990;Zurückschrecken;0.0;0;;
88991;zurückschreckend;0.0;0;;
88992;Zurückschreckende;0.0;0;;
88993;Zurückschreckendere;0.0;0;;
88994;zurückschreiben;0.0;0;;
88995;Zurückschreiben;0.0;0;;
88996;zurückschreibend;0.0;0;;
88997;Zurückschreibende;0.0;0;;
88998;zurückschwimmen;0.0;0;;
88999;Zurückschwimmen;0.0;0;;
89000;zurückschwimmend;0.0;0;;
89001;Zurückschwimmende;0.0;0;;
89002;zurücksehnen;0.0;0;;
89003;Zurücksehnen;0.0;0;;
89004;zurücksehnend;0.0;0;;
89005;Zurücksehnende;0.0;0;;
89006;Zurücksehnendere;0.0;0;;
89007;Zurücksehnendste;0.0;0;;
89008;zurücksenden;0.0;0;;
89009;Zurücksenden;0.0;0;;
89010;zurücksendend;0.0;0;;
89011;Zurücksendende;0.0;0;;
89012;zurücksetzen;0.0;0;;
89013;Zurücksetzen;0.0;0;;
89014;zurücksetzend;0.0;0;;
89015;Zurücksetzende;0.0;0;;
89016;zurücksinken;0.0;0;;
89017;Zurücksinken;0.0;0;;
89018;zurücksinkend;0.0;0;;
89019;Zurücksinkende;0.0;0;;
89020;zurückspringen;0.0;0;;
89021;Zurückspringen;0.0;0;;
89022;zurückspringend;0.0;0;;
89023;Zurückspringende;0.0;0;;
89024;zurückspulen;0.0;0;;
89025;Zurückspulen;0.0;0;;
89026;zurückspulend;0.0;0;;
89027;Zurückspulende;0.0;0;;
89028;Zurückstehen;0.0;0;;
89029;zurückstehend;0.0;0;;
89030;Zurückstehende;0.0;0;;
89031;Zurückstellen;0.0;0;;
89032;zurückstellend;0.0;0;;
89033;Zurückstellende;0.0;0;;
89034;zurückstoßen;0.0;0;;
89035;Zurückstoßen;0.0;0;;
89036;zurückstoßend;0.0;0;;
89037;Zurückstoßende;0.0;0;;
89038;zurückstrahlen;0.0;0;;
89039;Zurückstrahlen;0.0;0;;
89040;zurückstrahlend;0.0;0;;
89041;Zurückstrahlende;0.0;0;;
89042;Zurückstrahlendere;0.0;0;;
89043;zurückstreichen;0.0;0;;
89044;Zurückstreichen;0.0;0;;
89045;zurückstreichend;0.0;0;;
89046;Zurückstreichende;0.0;0;;
89047;zurückstreifen;0.0;0;;
89048;Zurückstreifen;0.0;0;;
89049;zurückstreifend;0.0;0;;
89050;Zurückstreifende;0.0;0;;
89051;zurückströmen;0.0;0;;
89052;Zurückströmen;0.0;0;;
89053;zurückströmend;0.0;0;;
89054;Zurückströmende;0.0;0;;
89055;zurückstutzen;0.0;0;;
89056;Zurückstutzen;0.0;0;;
89057;zurückstutzend;0.0;0;;
89058;Zurückstutzende;0.0;0;;
89059;zurücktaumeln;0.0;0;;
89060;Zurücktaumeln;0.0;0;;
89061;zurücktaumelnd;0.0;0;;
89062;Zurücktaumelnde;0.0;0;;
89063;zurücktragen;0.0;0;;
89064;Zurücktragen;0.0;0;;
89065;zurücktragend;0.0;0;;
89066;Zurücktragende;0.0;0;;
89067;zurücktreiben;0.0;0;;
89068;Zurücktreiben;0.0;0;;
89069;zurücktreibend;0.0;0;;
89070;Zurücktreibende;0.0;0;;
89071;Zurücktreten;0.0;0;;
89072;zurücktretend;0.0;0;;
89073;Zurücktretende;0.0;0;;
89074;zurückübersetzen;0.0;0;;
89075;Zurückübersetzen;0.0;0;;
89076;zurückübersetzend;0.0;0;;
89077;Zurückübersetzende;0.0;0;;
89078;zurückübersetzt;0.0;0;;
89079;Zurückübersetzte;0.0;0;;
89080;Zurückverfolgen;0.0;0;;
89081;zurückverfolgend;0.0;0;;
89082;Zurückverfolgende;0.0;0;;
89083;zurückverfolgt;0.0;0;;
89084;Zurückverfolgte;0.0;0;;
89085;zurückverlangen;0.0;0;;
89086;Zurückverlangen;0.0;0;;
89087;zurückverlangend;0.0;0;;
89088;Zurückverlangende;0.0;0;;
89089;zurückverlangt;0.0;0;;
89090;Zurückverlangte;0.0;0;;
89091;zurückverlegen;0.0;0;;
89092;Zurückverlegen;0.0;0;;
89093;zurückverlegend;0.0;0;;
89094;Zurückverlegende;0.0;0;;
89095;zurückverlegt;0.0;0;;
89096;Zurückverlegte;0.0;0;;
89097;zurückversetzen;0.0;0;;
89098;Zurückversetzen;0.0;0;;
89099;zurückversetzend;0.0;0;;
89100;Zurückversetzende;0.0;0;;
89101;zurückversetzt;0.0;0;;
89102;Zurückversetzte;0.0;0;;
89103;zurückverweisen;0.0;0;;
89104;Zurückverweisen;0.0;0;;
89105;zurückverweisend;0.0;0;;
89106;Zurückverweisende;0.0;0;;
89107;zurückverwiesen;0.0;0;;
89108;Zurückverwiesene;0.0;0;;
89109;zurückwandern;0.0;0;;
89110;Zurückwandern;0.0;0;;
89111;zurückwandernd;0.0;0;;
89112;Zurückwandernde;0.0;0;;
89113;zurückweichen;0.0;0;;
89114;Zurückweichen;0.0;0;;
89115;zurückweichend;0.0;0;;
89116;Zurückweichende;0.0;0;;
89117;Zurückweisen;0.0;0;;
89118;zurückweisend;0.0;0;;
89119;Zurückweisende;0.0;0;;
89120;Zurückweisendere;0.0;0;;
89121;Zurückweisendste;0.0;0;;
89122;zurückwerfen;0.0;0;;
89123;Zurückwerfen;0.0;0;;
89124;zurückwerfend;0.0;0;;
89125;Zurückwerfende;0.0;0;;
89126;zurückwirken;0.0;0;;
89127;Zurückwirken;0.0;0;;
89128;zurückwirkend;0.0;0;;
89129;Zurückwirkende;0.0;0;;
89130;zurückwünschen;0.0;0;;
89131;Zurückwünschen;0.0;0;;
89132;zurückwünschend;0.0;0;;
89133;Zurückwünschende;0.0;0;;
89134;Zurückzahlen;0.0;0;;
89135;zurückzahlend;0.0;0;;
89136;Zurückzahlende;0.0;0;;
89137;Zurückziehen;0.0;0;;
89138;zurückziehend;0.0;0;;
89139;Zurückziehende;0.0;0;;
89140;Zurufen;0.0;0;;
89141;zurufend;0.0;0;;
89142;Zurufende;0.0;0;;
89143;zurüsten;0.0;0;;
89144;Zurüsten;0.0;0;;
89145;zurüstend;0.0;0;;
89146;Zurüstende;0.0;0;;
89147;Zusagen;0.0;0;;
89148;zusagend;0.0;0;;
89149;Zusagende;0.0;0;;
89150;Zusammenarbeiten;0.0;0;;
89151;zusammenarbeitend;0.0;0;;
89152;Zusammenarbeitende;0.0;0;;
89153;zusammenballen;0.0;0;;
89154;Zusammenballen;0.0;0;;
89155;zusammenballend;0.0;0;;
89156;Zusammenballende;0.0;0;;
89157;Zusammenballung;0.0;0;;
89158;zusammenbauen;0.0;0;;
89159;Zusammenbauen;0.0;0;;
89160;zusammenbauend;0.0;0;;
89161;Zusammenbauende;0.0;0;;
89162;zusammenbeißen;0.0;0;;
89163;Zusammenbeißen;0.0;0;;
89164;zusammenbeißend;0.0;0;;
89165;Zusammenbeißende;0.0;0;;
89166;zusammenbetteln;0.0;0;;
89167;Zusammenbetteln;0.0;0;;
89168;zusammenbettelnd;0.0;0;;
89169;Zusammenbettelnde;0.0;0;;
89170;Zusammenbildung;0.0;0;;
89171;zusammenbinden;0.0;0;;
89172;Zusammenbinden;0.0;0;;
89173;zusammenbindend;0.0;0;;
89174;Zusammenbindende;0.0;0;;
89175;zusammenbleiben;0.0;0;;
89176;Zusammenbleiben;0.0;0;;
89177;zusammenbleibend;0.0;0;;
89178;Zusammenbleibende;0.0;0;;
89179;zusammenborgen;0.0;0;;
89180;Zusammenborgen;0.0;0;;
89181;zusammenborgend;0.0;0;;
89182;Zusammenborgende;0.0;0;;
89183;zusammenbrauen;0.0;0;;
89184;Zusammenbrauen;0.0;0;;
89185;zusammenbrauend;0.0;0;;
89186;Zusammenbrauende;0.0;0;;
89187;Zusammenbrechen;0.0;0;;
89188;zusammenbrechend;0.0;0;;
89189;Zusammenbrechende;0.0;0;;
89190;Zusammenbringen;0.0;0;;
89191;zusammenbringend;0.0;0;;
89192;Zusammenbringende;0.0;0;;
89193;zusammendrängen;0.0;0;;
89194;Zusammendrängen;0.0;0;;
89195;zusammendrängend;0.0;0;;
89196;Zusammendrängende;0.0;0;;
89197;zusammenfahren;0.0;0;;
89198;Zusammenfahren;0.0;0;;
89199;zusammenfahrend;0.0;0;;
89200;Zusammenfahrende;0.0;0;;
89201;Zusammenfahrendere;0.0;0;;
89202;Zusammenfallen;0.0;0;;
89203;zusammenfallend;0.0;0;;
89204;Zusammenfallende;0.0;0;;
89205;zusammenfalten;0.0;0;;
89206;Zusammenfalten;0.0;0;;
89207;zusammenfaltend;0.0;0;;
89208;Zusammenfaltende;0.0;0;;
89209;Zusammenfaltendere;0.0;0;;
89210;Zusammenfassen;0.0;0;;
89211;Zusammenfassende;0.0;0;;
89212;zusammenfegen;0.0;0;;
89213;Zusammenfegen;0.0;0;;
89214;zusammenfegend;0.0;0;;
89215;Zusammenfegende;0.0;0;;
89216;Zusammenfegendere;0.0;0;;
89217;Zusammenfinden;0.0;0;;
89218;zusammenfindend;0.0;0;;
89219;Zusammenfindende;0.0;0;;
89220;Zusammenfindendere;0.0;0;;
89221;zusammenflechten;0.0;0;;
89222;Zusammenflechten;0.0;0;;
89223;zusammenflechtend;0.0;0;;
89224;Zusammenflechtende;0.0;0;;
89225;Zusammenflechtendere;0.0;0;;
89226;zusammenfließen;0.0;0;;
89227;Zusammenfließen;0.0;0;;
89228;zusammenfließend;0.0;0;;
89229;Zusammenfließende;0.0;0;;
89230;Zusammenfügen;0.0;0;;
89231;zusammenfügend;0.0;0;;
89232;Zusammenfügende;0.0;0;;
89233;Zusammenführen;0.0;0;;
89234;zusammenführend;0.0;0;;
89235;Zusammenführende;0.0;0;;
89236;zusammengearbeitet;0.0;0;;
89237;Zusammengearbeitete;0.0;0;;
89238;zusammengeballt;0.0;0;;
89239;Zusammengeballte;0.0;0;;
89240;Zusammengeballtere;0.0;0;;
89241;zusammengebaut;0.0;0;;
89242;Zusammengebaute;0.0;0;;
89243;zusammengeben;0.0;0;;
89244;Zusammengeben;0.0;0;;
89245;zusammengebend;0.0;0;;
89246;Zusammengebende;0.0;0;;
89247;zusammengebettelt;0.0;0;;
89248;Zusammengebettelte;0.0;0;;
89249;zusammengebissen;0.0;0;;
89250;Zusammengebissene;0.0;0;;
89251;zusammengeblieben;0.0;0;;
89252;Zusammengebliebene;0.0;0;;
89253;zusammengeborgt;0.0;0;;
89254;Zusammengeborgte;0.0;0;;
89255;zusammengebracht;0.0;0;;
89256;Zusammengebrachte;0.0;0;;
89257;zusammengebraut;0.0;0;;
89258;Zusammengebraute;0.0;0;;
89259;zusammengebrochen;0.0;0;;
89260;Zusammengebrochene;0.0;0;;
89261;zusammengebunden;0.0;0;;
89262;Zusammengebundene;0.0;0;;
89263;zusammengedrängt;0.0;0;;
89264;Zusammengedrängte;0.0;0;;
89265;zusammengefahren;0.0;0;;
89266;Zusammengefahrene;0.0;0;;
89267;Zusammengefahrenere;0.0;0;;
89268;zusammengefallen;0.0;0;;
89269;Zusammengefallene;0.0;0;;
89270;zusammengefaltet;0.0;0;;
89271;Zusammengefaltete;0.0;0;;
89272;Zusammengefaltetere;0.0;0;;
89273;zusammengefaßt;0.0;0;;
89274;Zusammengefaßte;0.0;0;;
89275;zusammengefegt;0.0;0;;
89276;Zusammengefegte;0.0;0;;
89277;Zusammengefegtere;0.0;0;;
89278;zusammengeflochten;0.0;0;;
89279;Zusammengeflochtene;0.0;0;;
89280;Zusammengeflochtenere;0.0;0;;
89281;zusammengeflossen;0.0;0;;
89282;Zusammengeflossene;0.0;0;;
89283;zusammengefügt;0.0;0;;
89284;Zusammengefügte;0.0;0;;
89285;zusammengeführt;0.0;0;;
89286;Zusammengeführte;0.0;0;;
89287;zusammengefunden;0.0;0;;
89288;Zusammengefundene;0.0;0;;
89289;Zusammengefundenere;0.0;0;;
89290;zusammengegangen;0.0;0;;
89291;Zusammengegangene;0.0;0;;
89292;zusammengegeben;0.0;0;;
89293;Zusammengegebene;0.0;0;;
89294;zusammengegossen;0.0;0;;
89295;Zusammengegossene;0.0;0;;
89296;zusammengehalten;0.0;0;;
89297;Zusammengehaltene;0.0;0;;
89298;Zusammengehaltenere;0.0;0;;
89299;zusammengehangen;0.0;0;;
89300;Zusammengehangene;0.0;0;;
89301;zusammengehängt;0.0;0;;
89302;Zusammengehängte;0.0;0;;
89303;zusammengehauen;0.0;0;;
89304;Zusammengehauene;0.0;0;;
89305;zusammengeheftet;0.0;0;;
89306;Zusammengeheftete;0.0;0;;
89307;zusammengeheilt;0.0;0;;
89308;Zusammengeheilte;0.0;0;;
89309;Zusammengeheiltere;0.0;0;;
89310;zusammengehen;0.0;0;;
89311;zusammengehend;0.0;0;;
89312;Zusammengehende;0.0;0;;
89313;Zusammengehören;0.0;0;;
89314;zusammengehörend;0.0;0;;
89315;Zusammengehörende;0.0;0;;
89316;zusammengehörig;0.0;0;;
89317;Zusammengehörige;0.0;0;;
89318;zusammengehört;0.0;0;;
89319;Zusammengehörte;0.0;0;;
89320;zusammengekauft;0.0;0;;
89321;Zusammengekaufte;0.0;0;;
89322;Zusammengekauftere;0.0;0;;
89323;zusammengekehrt;0.0;0;;
89324;Zusammengekehrte;0.0;0;;
89325;zusammengekettet;0.0;0;;
89326;Zusammengekettete;0.0;0;;
89327;zusammengekittet;0.0;0;;
89328;Zusammengekittete;0.0;0;;
89329;zusammengeklammert;0.0;0;;
89330;Zusammengeklammerte;0.0;0;;
89331;Zusammengeklammertere;0.0;0;;
89332;zusammengeklappt;0.0;0;;
89333;Zusammengeklappte;0.0;0;;
89334;zusammengeklebt;0.0;0;;
89335;Zusammengeklebte;0.0;0;;
89336;zusammengekleistert;0.0;0;;
89337;Zusammengekleisterte;0.0;0;;
89338;Zusammengekleistertere;0.0;0;;
89339;zusammengeklungen;0.0;0;;
89340;Zusammengeklungene;0.0;0;;
89341;zusammengekniffen;0.0;0;;
89342;Zusammengekniffene;0.0;0;;
89343;Zusammengekniffenere;0.0;0;;
89344;zusammengeknüllt;0.0;0;;
89345;Zusammengeknüllte;0.0;0;;
89346;Zusammengeknülltere;0.0;0;;
89347;zusammengeknüpft;0.0;0;;
89348;Zusammengeknüpfte;0.0;0;;
89349;zusammengekommen;0.0;0;;
89350;Zusammengekommene;0.0;0;;
89351;zusammengekoppelt;0.0;0;;
89352;Zusammengekoppelte;0.0;0;;
89353;zusammengekrampft;0.0;0;;
89354;Zusammengekrampfte;0.0;0;;
89355;Zusammengekrampftere;0.0;0;;
89356;zusammengekramt;0.0;0;;
89357;Zusammengekramte;0.0;0;;
89358;zusammengekratzt;0.0;0;;
89359;Zusammengekratzte;0.0;0;;
89360;zusammengekuppelt;0.0;0;;
89361;Zusammengekuppelte;0.0;0;;
89362;zusammengeläppert;0.0;0;;
89363;Zusammengeläpperte;0.0;0;;
89364;zusammengelassen;0.0;0;;
89365;Zusammengelassene;0.0;0;;
89366;zusammengelaufen;0.0;0;;
89367;Zusammengelaufene;0.0;0;;
89368;zusammengelebt;0.0;0;;
89369;Zusammengelebte;0.0;0;;
89370;zusammengelegen;0.0;0;;
89371;Zusammengelegene;0.0;0;;
89372;zusammengelegt;0.0;0;;
89373;Zusammengelegte;0.0;0;;
89374;zusammengeleimt;0.0;0;;
89375;Zusammengeleimte;0.0;0;;
